cust_id,transformer_id,timestamp,kw_usage,voltage,current,pf,short_circuit,meter_reset,meter_reverse
CUST0014,T1,2025-12-29 09:02:55.727415,0.9597125162089349,199.94440273018935,1.6726644696611146,0.9428156003332184,0,0,0
CUST0014,T1,2025-12-29 09:17:55.727415,1.2463482655941547,212.78579340873893,1.9510863816675066,0.8561924656685966,0,0,0
CUST0014,T1,2025-12-29 09:32:55.727415,1.0925025491038267,211.7975466848835,2.356811983996328,0.8225064324041816,0,0,0
CUST0014,T1,2025-12-29 09:47:55.727415,1.2005986676067886,226.52156424397495,1.2583129172993626,0.7963038758174757,0,0,0
CUST0014,T1,2025-12-29 10:02:55.727415,0.939193743264963,224.0277631028404,2.3555059353415904,0.8654723761533206,0,0,0
CUST0014,T1,2025-12-29 10:17:55.727415,1.029200518760701,229.91366700543756,2.111174593050035,0.7604106934918339,0,0,0
CUST0014,T1,2025-12-29 10:32:55.727415,1.2611684503909373,209.68310910533526,1.9752069527039942,0.8583928825063868,0,0,0
CUST0014,T1,2025-12-29 10:47:55.727415,1.0421255484070295,224.39698308553403,1.5144689065565844,0.8638030450056455,0,0,0
CUST0014,T1,2025-12-29 11:02:55.727415,1.462084949072064,206.75810246683074,2.381888196050832,0.9479293695210076,1,0,0
CUST0014,T1,2025-12-29 11:17:55.727415,1.0367649417024625,238.0747072292879,1.644579700706655,0.7618743321742462,0,0,0
CUST0014,T1,2025-12-29 11:32:55.727415,1.1616291239757601,220.58144873610226,1.8799225680564866,0.9321492471968109,0,0,0
CUST0014,T1,2025-12-29 11:47:55.727415,1.303210345200001,211.11483608529653,2.1519803495526166,0.9455631689945023,0,0,0
CUST0014,T1,2025-12-29 12:02:55.727415,0.8330190322387766,213.74383810307265,2.0823552266556278,0.8842047546040716,0,0,0
CUST0014,T1,2025-12-29 12:17:55.727415,0.7645304164292277,232.50537904674127,2.109259598925084,0.7936271343775825,0,0,0
CUST0014,T1,2025-12-29 12:32:55.727415,0.8115609159113639,237.53463778350368,1.823357808786297,0.8948628420352389,0,0,0
CUST0014,T1,2025-12-29 12:47:55.727415,1.3692089995108194,216.4176579893135,2.166730752536993,0.7903097880747262,0,0,0
CUST0014,T1,2025-12-29 13:02:55.727415,1.0063205496468937,224.36688542322628,2.410906636163048,0.8004222527191898,0,0,0
CUST0014,T1,2025-12-29 13:17:55.727415,1.6283320359590334,238.19657809762631,2.0156965050472393,0.7720832971949974,0,0,0
CUST0014,T1,2025-12-29 13:32:55.727415,1.0038426590939054,227.00984999780994,2.144608660735708,0.8408858110723539,0,0,0
CUST0014,T1,2025-12-29 13:47:55.727415,1.1536024394647904,228.7097934940543,1.9820013962128276,0.7766973465936567,0,0,0
CUST0014,T1,2025-12-29 14:02:55.727415,1.4251141693389582,222.27673500363187,1.809958574032821,0.8009622360615549,0,0,0
CUST0014,T1,2025-12-29 14:17:55.727415,1.5179107564572076,215.63192017556702,1.831171821585767,0.9415357927507861,0,0,0
CUST0014,T1,2025-12-29 14:32:55.727415,1.5289928941526625,212.3665940236072,2.0641729919035208,0.7502921037093092,0,0,0
CUST0014,T1,2025-12-29 14:47:55.727415,1.3583654249440116,224.84143244771374,2.3788267964809835,0.8757694086461568,0,0,0
CUST0014,T1,2025-12-29 15:02:55.727415,1.3215046839876754,216.8324853737658,2.5844232703235246,0.814943011173313,0,0,0
CUST0014,T1,2025-12-29 15:17:55.727415,1.2351975686656196,220.87963970012342,1.9186350753771326,0.8879458592478457,0,0,0
CUST0015,T1,2025-12-28 14:32:55.727415,1.2016234368223226,231.69055213436133,1.8395698201579531,0.8012913078243997,0,0,0
CUST0015,T1,2025-12-28 14:47:55.727415,0.9357140783232883,237.81175599684218,2.5615089897694023,0.7687020313820478,0,0,0
CUST0015,T1,2025-12-28 15:02:55.727415,0.8823114449045335,227.92701322879216,1.9829228547619275,0.7834075460691705,0,0,0
CUST0015,T1,2025-12-28 15:17:55.727415,1.0452763301068047,201.47683530118724,1.5853004683953187,0.7958658455681965,0,1,0
CUST0015,T1,2025-12-28 15:32:55.727415,1.0119142970840094,220.92436062782977,2.110919808608432,0.7885089250982824,0,0,0
CUST0015,T1,2025-12-28 15:47:55.727415,0.95530561172354,214.11405450351083,1.5898640056106335,0.8737292425848767,0,0,0
CUST0015,T1,2025-12-28 16:02:55.727415,1.1852287110803381,212.48089822401923,1.8875679862221455,0.9167239336686678,0,0,0
CUST0015,T1,2025-12-28 16:17:55.727415,1.237012263303097,228.11902981871202,1.6244969016421829,0.8369236919719831,0,0,0
CUST0015,T1,2025-12-28 16:32:55.727415,1.0636325988473645,224.27516019920094,2.065773925864098,0.8406110318860369,0,0,0
CUST0015,T1,2025-12-28 16:47:55.727415,1.3414572378000473,212.91514675288775,1.958689975124904,0.8712562623830841,0,0,0
CUST0015,T1,2025-12-28 17:02:55.727415,0.817613398762294,214.08280299788447,2.262130431060375,0.7682049496095251,0,0,0
CUST0015,T1,2025-12-28 17:17:55.727415,1.0072193297330514,223.22319407608936,2.051062495334078,0.8799310558746194,0,0,0
CUST0015,T1,2025-12-28 17:32:55.727415,0.902586757468434,225.40179906136638,2.024276016008058,0.85780057691377,0,0,0
CUST0015,T1,2025-12-28 17:47:55.727415,0.672643898174383,212.73283294712988,1.969864295279087,0.7779424858136029,0,0,0
CUST0015,T1,2025-12-28 18:02:55.727415,1.0294150844204553,211.33265367019948,1.8905343692286412,0.7660313766267018,0,0,0
CUST0015,T1,2025-12-28 18:17:55.727415,1.0216017199123384,230.21055013430185,1.6432333436879158,0.9015117045375676,0,0,0
CUST0015,T1,2025-12-28 18:32:55.727415,1.3486411702374212,220.85236027578668,2.5881910203403873,0.8709741548088807,0,0,0
CUST0015,T1,2025-12-28 18:47:55.727415,1.1721135584999505,231.50948226092476,2.0029134807107383,0.8084275860500396,0,0,0
CUST0015,T1,2025-12-28 19:02:55.727415,0.841113856723154,225.01675362187714,1.7707561548926711,0.9035974205681739,0,0,0
CUST0015,T1,2025-12-28 19:17:55.727415,1.4167697348558326,221.74365504663606,1.9353445043666395,0.8369379840304147,0,0,1
CUST0015,T1,2025-12-28 19:32:55.727415,1.2901579606940656,215.6571720794879,1.8791351772688483,0.8222933481989789,0,0,0
CUST0015,T1,2025-12-28 19:47:55.727415,1.1623707622827182,221.1314429276325,1.752933431322616,0.7955689504603558,0,0,0
CUST0015,T1,2025-12-28 20:02:55.727415,1.0006544018190286,218.21416115455958,2.2941070218804325,0.7606073445182024,0,0,0
CUST0015,T1,2025-12-28 20:17:55.727415,0.854063374244299,222.0937081252901,2.1760045494474998,0.9377194044830743,0,0,0
CUST0015,T1,2025-12-28 20:32:55.727415,0.9715098663747844,216.65627184800238,1.6805488821691892,0.9169796430000302,0,0,0
CUST0015,T1,2025-12-28 20:47:55.727415,1.2637009455298323,219.69159794316016,2.01296207876279,0.9027705642397463,0,0,0
CUST0015,T1,2025-12-28 21:02:55.727415,1.4228684827759168,227.08483592098648,1.8728458373182935,0.864284085698703,0,0,0
CUST0015,T1,2025-12-28 21:17:55.727415,1.3545999272434328,213.81269280559448,1.8541538851361912,0.8236513029370449,0,0,0
CUST0015,T1,2025-12-28 21:32:55.727415,0.9481813372317401,208.21273578768486,2.2339707886761206,0.9464416781539207,0,0,0
CUST0015,T1,2025-12-28 21:47:55.727415,0.8220277349311927,209.47361500339179,1.5699857839099887,0.8179861434451776,0,0,0
CUST0015,T1,2025-12-28 22:02:55.727415,1.0741284709712358,210.8452168446277,1.93653820400803,0.8081201531186404,0,0,0
CUST0015,T1,2025-12-28 22:17:55.727415,0.6922633484764247,225.01446415125753,2.057846907349444,0.7856909257626766,0,0,0
CUST0015,T1,2025-12-28 22:32:55.727415,1.1105847644259512,217.20066745574354,1.3624361256738164,0.8210126924430264,0,0,0
CUST0015,T1,2025-12-28 22:47:55.727415,1.0164307043292613,224.73613674852626,1.833286675749303,0.7704351322204733,0,0,0
CUST0015,T1,2025-12-28 23:02:55.727415,0.9527439212153466,234.28091915983194,2.0580354240057455,0.7897237766401415,0,0,0
CUST0015,T1,2025-12-28 23:17:55.727415,0.7270106081356359,213.46738263777917,1.882363145978436,0.9264765551785333,0,0,0
CUST0015,T1,2025-12-28 23:32:55.727415,1.1486712429029384,234.78522877293386,2.010409074104238,0.8154882132879226,0,0,0
CUST0015,T1,2025-12-28 23:47:55.727415,0.9394110536566127,217.1535553170609,2.1614900507812416,0.775581402834649,0,0,0
CUST0015,T1,2025-12-29 00:02:55.727415,0.8119678544469374,216.80879711399632,2.1418159961278573,0.8067298364982618,0,0,0
CUST0015,T1,2025-12-29 00:17:55.727415,0.4714987789326651,222.11297474729957,1.6730247190785497,0.7767852602688728,0,0,0
CUST0015,T1,2025-12-29 00:32:55.727415,1.0404482405788678,209.09023694092517,2.1961945117709605,0.8578458656255058,0,0,0
CUST0015,T1,2025-12-29 00:47:55.727415,1.4004015409229438,231.22206266869281,2.2227367877187962,0.7841201377137696,0,0,0
CUST0015,T1,2025-12-29 01:02:55.727415,1.378203064498569,220.08669439931995,1.9622928974291323,0.8336537958335051,0,0,0
CUST0015,T1,2025-12-29 01:17:55.727415,0.9545319702717406,226.944751120299,2.0170874159108156,0.8994290635628304,0,0,0
CUST0015,T1,2025-12-29 01:32:55.727415,0.9255088095166388,215.60640078524747,1.9047452491356627,0.9081463824864583,0,0,0
CUST0015,T1,2025-12-29 01:47:55.727415,1.1397060728039998,220.34889478614062,1.5123098244501123,0.7676759493621771,0,0,0
CUST0015,T1,2025-12-29 02:02:55.727415,0.8462741337513366,219.10397097306128,2.140185220090094,0.7851016309374491,0,0,0
CUST0015,T1,2025-12-29 02:17:55.727415,1.1063096015528882,228.87313442591235,1.6192648970831842,0.847077224591938,0,0,0
CUST0015,T1,2025-12-29 02:32:55.727415,1.199167277265933,234.5790947889347,1.7159212815177383,0.8609061434938893,0,0,0
CUST0015,T1,2025-12-29 02:47:55.727415,1.2913378663658566,217.1674037304574,2.2583795675913336,0.8314914495440133,0,0,0
CUST0015,T1,2025-12-29 03:02:55.727415,1.0259204062930045,214.24904735086486,2.5592482351660317,0.8661687250547815,0,0,0
CUST0015,T1,2025-12-29 03:17:55.727415,1.0052164715536018,219.13588197129167,2.264872538784811,0.8695700730475211,0,0,0
CUST0015,T1,2025-12-29 03:32:55.727415,0.8703547042376828,228.90139768929066,2.5541709252937332,0.9160564371238628,0,0,0
CUST0015,T1,2025-12-29 03:47:55.727415,0.880575150781023,230.104860945038,2.0133733652374417,0.9067061519118852,0,0,0
CUST0015,T1,2025-12-29 04:02:55.727415,1.0006554432086896,208.8520124468306,1.5353111089063924,0.927467681928863,0,0,0
CUST0015,T1,2025-12-29 04:17:55.727415,1.1194243229522307,225.42413131774006,2.645310614664218,0.8359749189081969,0,0,0
CUST0015,T1,2025-12-29 04:32:55.727415,1.2286681468356448,221.71676322029762,2.0352699933873053,0.8780478941168139,0,0,0
CUST0015,T1,2025-12-29 04:47:55.727415,0.885315431452926,222.35806206044043,1.6664443354631948,0.9489383753007669,0,0,0
CUST0015,T1,2025-12-29 05:02:55.727415,1.3444889353808993,244.21077721509158,2.7617044706133425,0.8540417047418998,0,0,0
CUST0015,T1,2025-12-29 05:17:55.727415,0.9917265013804812,226.11620301650953,1.8584488941725479,0.9463196100927237,0,0,0
CUST0015,T1,2025-12-29 05:32:55.727415,1.0416777627193077,226.56605915893402,2.2972764963854,0.7793224534901165,0,0,0
CUST0015,T1,2025-12-29 05:47:55.727415,0.8965088857594303,221.5270938796324,2.876514463035496,0.7933264211042719,0,0,0
CUST0015,T1,2025-12-29 06:02:55.727415,0.5611031695344066,238.973017256317,1.8554113791916844,0.9347651984548893,0,0,0
CUST0015,T1,2025-12-29 06:17:55.727415,1.222760300861205,218.36593381990218,2.1987604876286055,0.9199527077511418,0,0,0
CUST0015,T1,2025-12-29 06:32:55.727415,1.1933200010074816,225.46059261604026,2.177569148898013,0.8700784882764115,0,0,0
CUST0015,T1,2025-12-29 06:47:55.727415,0.9896857101653523,218.0596759600195,1.7328121499323854,0.8723779728037729,0,0,0
CUST0015,T1,2025-12-29 07:02:55.727415,1.0593493650339694,229.7821856982986,1.4161562344871461,0.7646325601009083,0,0,0
CUST0015,T1,2025-12-29 07:17:55.727415,1.1491390651298148,208.0411003131829,1.625164627675252,0.8386627236635583,0,0,0
CUST0015,T1,2025-12-29 07:32:55.727415,0.7334420502116865,214.67401629533254,1.5073146090445637,0.8385389888269241,0,0,0
CUST0015,T1,2025-12-29 07:47:55.727415,0.940140686119736,219.18677688281568,1.6363871664706198,0.8842786850482653,0,0,0
CUST0015,T1,2025-12-29 08:02:55.727415,1.2048041575133603,237.74652055398226,1.7158190530455506,0.7678373693484689,0,0,0
CUST0015,T1,2025-12-29 08:17:55.727415,0.7950933369551452,227.41151153292887,2.357456667385702,0.8434385576019964,0,0,0
CUST0015,T1,2025-12-29 08:32:55.727415,1.1046628080223209,222.65177547795432,1.7206528637009448,0.7937742140149141,0,0,0
CUST0015,T1,2025-12-29 08:47:55.727415,0.774634860664314,215.3009802855106,3.007019958505203,0.8251962216515305,0,0,0
CUST0015,T1,2025-12-29 09:02:55.727415,1.1392372180757002,220.8950490466019,2.1738390236840126,0.78373871574485,0,0,0
CUST0015,T1,2025-12-29 09:17:55.727415,1.0388229251294983,217.04601156027275,2.287223190392361,0.806952124826504,0,0,0
CUST0015,T1,2025-12-29 09:32:55.727415,0.7229248584078931,227.57337332578192,2.2432649202130936,0.9310085586655215,0,0,0
CUST0015,T1,2025-12-29 09:47:55.727415,1.2788990924804293,232.69835196242508,2.265240712533215,0.7704675922218943,0,0,0
CUST0015,T1,2025-12-29 10:02:55.727415,0.8990329062293851,210.07046876126262,2.237297926907182,0.896245705614655,0,0,0
CUST0015,T1,2025-12-29 10:17:55.727415,0.8839007341861188,224.37903219324738,2.2177246793570613,0.8863063484369442,0,0,0
CUST0015,T1,2025-12-29 10:32:55.727415,1.0860650610351836,224.33066681377738,1.8850425736223735,0.948893538294725,0,0,0
CUST0015,T1,2025-12-29 10:47:55.727415,1.275678691474738,227.87105086539654,1.7780744261407355,0.7793088344635085,0,0,1
CUST0015,T1,2025-12-29 11:02:55.727415,0.8427868577933156,220.6088443499258,2.2139392596901737,0.8758349855978843,0,0,0
CUST0015,T1,2025-12-29 11:17:55.727415,1.0582871915585894,227.20576393296847,1.6244889729723715,0.9477746746648584,0,0,0
CUST0015,T1,2025-12-29 11:32:55.727415,1.1317145216551097,206.3440187922348,1.8524524888749356,0.8413451444431588,0,0,0
CUST0015,T1,2025-12-29 11:47:55.727415,1.1845723430416237,225.1140298812288,1.907819576264538,0.8077608179797967,0,0,0
CUST0015,T1,2025-12-29 12:02:55.727415,1.08123953264444,217.59751115881465,2.200193031881242,0.8824627158668099,0,0,0
CUST0015,T1,2025-12-29 12:17:55.727415,0.9725456537723305,225.33231355996287,1.8768786071881403,0.9264982336842978,0,0,0
CUST0015,T1,2025-12-29 12:32:55.727415,0.8804331774592511,225.03929506729762,1.7967848745498403,0.8591384776048882,0,0,0
CUST0015,T1,2025-12-29 12:47:55.727415,1.06317999819827,224.79788355132325,1.9103143598968746,0.9290392108916773,0,0,0
CUST0015,T1,2025-12-29 13:02:55.727415,0.8315234191918737,230.75903310104906,1.4728169520859509,0.9427047276705864,0,0,0
CUST0015,T1,2025-12-29 13:17:55.727415,0.4616811248900735,219.85032694531978,1.9300583381987726,0.8747282498696339,0,0,0
CUST0015,T1,2025-12-29 13:32:55.727415,1.1332631824205286,214.16637736412156,1.9874688839404147,0.9081056023289347,0,0,1
CUST0015,T1,2025-12-29 13:47:55.727415,1.226738189806234,226.20190380777137,2.2383719961345983,0.8891003255089033,0,0,0
CUST0015,T1,2025-12-29 14:02:55.727415,0.5733647344806273,225.75139101040023,2.175389595831022,0.8413270899194382,0,0,0
CUST0015,T1,2025-12-29 14:17:55.727415,0.8440050806470075,226.65760919811802,1.8541370512623547,0.8547169750827154,0,0,0
CUST0015,T1,2025-12-29 14:32:55.727415,1.1697820737900346,231.52954218300678,1.7852825108972543,0.9403279708819059,0,0,0
CUST0015,T1,2025-12-29 14:47:55.727415,1.4574503155313348,226.4358210636911,2.041656213604644,0.8309802117413603,0,0,0
CUST0015,T1,2025-12-29 15:02:55.727415,1.0501099631240767,201.96597771534186,1.5309333245163463,0.8186650090362741,0,0,0
CUST0015,T1,2025-12-29 15:17:55.727415,0.9003506333431681,218.15803970888646,2.156003665433469,0.941251795569478,0,0,0
CUST0016,T1,2025-12-28 14:32:55.727415,1.348742767950359,234.1132955140562,1.8238617665011385,0.8756255501854125,0,0,0
CUST0016,T1,2025-12-28 14:47:55.727415,1.6602973400009642,234.33576600079058,1.616271980674594,0.8468498172831757,0,0,0
CUST0016,T1,2025-12-28 15:02:55.727415,1.25612922034642,221.53936517417347,1.7845883109921983,0.8150491972173005,0,0,0
CUST0016,T1,2025-12-28 15:17:55.727415,1.2254836548412764,203.86728297941545,2.3117919543758028,0.9191750823715668,0,0,0
CUST0016,T1,2025-12-28 15:32:55.727415,1.2887733517349207,228.59440008193647,2.5889681616890763,0.878662408593867,0,0,0
CUST0016,T1,2025-12-28 15:47:55.727415,1.1946563345195846,210.12733960425635,1.9419196182755238,0.9395950302445791,0,0,0
CUST0016,T1,2025-12-28 16:02:55.727415,1.409856119370286,210.31481757933372,1.8649707059878848,0.9189404376063581,0,0,0
CUST0016,T1,2025-12-28 16:17:55.727415,1.7102577478652392,214.63830126889826,1.544100326094829,0.9118783485529707,0,0,0
CUST0016,T1,2025-12-28 16:32:55.727415,1.449937910794533,227.5891211475393,2.2734038629258913,0.8384402979605468,0,0,0
CUST0016,T1,2025-12-28 16:47:55.727415,1.3348513557460695,216.6428591907153,2.3747693486745427,0.8582698920848554,0,0,0
CUST0016,T1,2025-12-28 17:02:55.727415,1.3269598023882183,225.96279563923576,2.2833051267445716,0.7855550222129094,0,0,0
CUST0016,T1,2025-12-28 17:17:55.727415,1.0726838944319956,218.52229445571535,2.2473831132650446,0.7959146776591708,0,0,0
CUST0016,T1,2025-12-28 17:32:55.727415,1.561944011600759,217.7263350552386,1.5850299048348373,0.8611092101606057,0,0,0
CUST0016,T1,2025-12-28 17:47:55.727415,1.3697546167687666,230.1405635698089,1.854484693979178,0.9490200843166373,0,0,0
CUST0016,T1,2025-12-28 18:02:55.727415,1.349226073453202,218.07025742492934,1.3998714701566655,0.8786291188199511,0,0,0
CUST0016,T1,2025-12-28 18:17:55.727415,2.0239435697402994,220.80448526000455,1.7290467945738308,0.7918301626290427,0,0,0
CUST0016,T1,2025-12-28 18:32:55.727415,1.4450726378444643,210.16819051586182,2.619178157946375,0.788084743673114,0,0,0
CUST0016,T1,2025-12-28 18:47:55.727415,1.2349638461522903,217.0486807274656,1.7205081948837628,0.8024780742668179,0,0,0
CUST0016,T1,2025-12-28 19:02:55.727415,1.3000505369302184,219.1919402884177,1.6093431423408757,0.9073845895836729,0,0,0
CUST0016,T1,2025-12-28 19:17:55.727415,1.615011198010678,225.3194661021861,2.127361269170915,0.8257819207828565,0,0,0
CUST0016,T1,2025-12-28 19:32:55.727415,1.40797613827888,223.32844927419046,2.429409089596595,0.8407146563863944,0,0,0
CUST0016,T1,2025-12-28 19:47:55.727415,1.0976664605078537,216.72585468952485,1.7076701779770536,0.7741859535059635,0,0,0
CUST0016,T1,2025-12-28 20:02:55.727415,1.5691678430863678,200.54260439734594,1.8916657430665136,0.8653296142148864,0,0,0
CUST0016,T1,2025-12-28 20:17:55.727415,1.2516932390635283,235.92779902363054,2.195091593366188,0.8780715023028829,0,0,0
CUST0016,T1,2025-12-28 20:32:55.727415,1.7599816114148363,206.80008154729737,2.1379297444365215,0.865521031403093,0,0,0
CUST0016,T1,2025-12-28 20:47:55.727415,1.6013316693142567,215.47483862863237,1.984219983049641,0.8974229868406951,0,0,0
CUST0016,T1,2025-12-28 21:02:55.727415,1.2958576770395769,221.3194449342423,1.330682392582068,0.9049861915381512,0,0,0
CUST0016,T1,2025-12-28 21:17:55.727415,1.6415253285183498,215.83305044637586,2.330705271067929,0.7873589449689435,0,0,0
CUST0016,T1,2025-12-28 21:32:55.727415,1.3988931582768078,219.08633845485576,1.9986667471412725,0.8480654995261411,0,0,0
CUST0016,T1,2025-12-28 21:47:55.727415,1.555876791195771,229.41304991940925,1.8445470772188728,0.912464153282673,0,0,0
CUST0016,T1,2025-12-28 22:02:55.727415,1.4822686196302222,213.25839783595154,2.4132771064009826,0.7846532658303634,0,0,0
CUST0016,T1,2025-12-28 22:17:55.727415,1.2160507251731523,244.2683187502391,2.4114322413993015,0.8511830789798841,0,0,0
CUST0016,T1,2025-12-28 22:32:55.727415,1.2566120897078348,231.16280807208278,1.8645631553423194,0.7869312409114776,0,0,0
CUST0016,T1,2025-12-28 22:47:55.727415,1.5913142196875594,238.5922884541962,1.7875369580862719,0.8104207057301511,0,0,0
CUST0016,T1,2025-12-28 23:02:55.727415,1.318366989750019,231.43886650037493,2.2061006672926564,0.7920102832794288,0,0,0
CUST0016,T1,2025-12-28 23:17:55.727415,1.3045923635229277,224.79823251620573,2.286239546616635,0.8196495095849161,0,0,0
CUST0016,T1,2025-12-28 23:32:55.727415,1.1942975403014564,227.96054245036362,1.5925017469697138,0.7892665235871887,1,0,0
CUST0016,T1,2025-12-28 23:47:55.727415,1.4700418692900192,210.22348586698934,1.7882006294995723,0.791449123855538,0,0,0
CUST0016,T1,2025-12-29 00:02:55.727415,1.797827040019956,218.97977273749586,2.08709954611995,0.8711674627235187,0,0,0
CUST0016,T1,2025-12-29 00:17:55.727415,1.1718154733204724,218.4659143687128,1.8130617335379737,0.8943341374872883,0,0,0
CUST0016,T1,2025-12-29 00:32:55.727415,1.3901659475058787,227.3990357292566,2.2341292526248644,0.7574046049916926,0,0,0
CUST0016,T1,2025-12-29 00:47:55.727415,1.6677661672544128,221.46059417325498,1.8133400703506959,0.9122518439612763,0,0,0
CUST0016,T1,2025-12-29 01:02:55.727415,1.369393777922184,216.67467969169962,1.4721507618663516,0.8866083434146399,0,0,0
CUST0016,T1,2025-12-29 01:17:55.727415,1.475796415421274,216.64000965294935,2.4282425765708773,0.8901251388294593,0,0,0
CUST0016,T1,2025-12-29 01:32:55.727415,1.172843350541951,229.63567107520691,2.2001028944086642,0.8833901115788073,0,0,0
CUST0016,T1,2025-12-29 01:47:55.727415,1.4709834756128568,219.95194080890556,1.7291173607135624,0.8347724243032468,0,0,0
CUST0016,T1,2025-12-29 02:02:55.727415,1.3478932031704174,218.33247143950362,1.7738172157399135,0.8489714179604214,0,0,0
CUST0016,T1,2025-12-29 02:17:55.727415,1.5824680553072996,213.16172567983475,1.7324889704549817,0.8800188540595061,0,0,0
CUST0016,T1,2025-12-29 02:32:55.727415,1.6227992664842774,227.07180076923237,1.5057831185348451,0.8070911586767181,0,0,0
CUST0016,T1,2025-12-29 02:47:55.727415,1.90323478457505,229.4189939979961,1.9783264981356303,0.8779677367977404,0,0,0
CUST0016,T1,2025-12-29 03:02:55.727415,1.5012486908140423,209.282515626982,1.885371636889502,0.7844965010073336,0,0,0
CUST0016,T1,2025-12-29 03:17:55.727415,1.4504813194877604,226.17159347461137,1.961917259259863,0.860988280265627,0,0,0
CUST0016,T1,2025-12-29 03:32:55.727415,1.4241989164867943,220.82140881951992,1.7794743032820426,0.7679961375728014,0,0,0
CUST0016,T1,2025-12-29 03:47:55.727415,1.3146887976091894,221.23241415340232,2.1586125500966875,0.7796264284741095,0,0,0
CUST0016,T1,2025-12-29 04:02:55.727415,1.4530188248636653,225.22586568000028,1.9678725762645306,0.8423892329821306,0,0,0
CUST0016,T1,2025-12-29 04:17:55.727415,1.3262417741435213,227.95316243040793,2.0218054299252683,0.8100473138682462,0,0,0
CUST0016,T1,2025-12-29 04:32:55.727415,1.41901425142525,210.6726724745973,2.0224509721931674,0.8351816783896204,0,0,0
CUST0016,T1,2025-12-29 04:47:55.727415,1.648841563292919,207.44039008096075,2.2395337376908504,0.8305159705230362,0,0,0
CUST0016,T1,2025-12-29 05:02:55.727415,1.1840135431153989,214.0036033376275,1.690355691046357,0.7657866825956609,0,0,0
CUST0016,T1,2025-12-29 05:17:55.727415,1.6132977683971361,225.21464350353656,1.9130801716028343,0.8121202572659865,0,0,0
CUST0016,T1,2025-12-29 05:32:55.727415,1.6487450696393002,223.64294695312577,1.7414078096126757,0.7539295714333991,0,0,0
CUST0016,T1,2025-12-29 05:47:55.727415,1.3617083507731114,232.15170211889026,2.4993059856204978,0.8039112516852749,1,0,0
CUST0016,T1,2025-12-29 06:02:55.727415,0.9609510763696081,220.13112538304364,1.3868689169063984,0.9143423326267388,0,0,0
CUST0016,T1,2025-12-29 06:17:55.727415,1.2637576587524406,222.53520832615825,2.1476363984706093,0.9127330607393029,0,0,0
CUST0016,T1,2025-12-29 06:32:55.727415,1.644720965483549,218.02101670684044,1.7370462706792762,0.8073310061582124,0,0,0
CUST0016,T1,2025-12-29 06:47:55.727415,1.3807484437115507,215.56763731201073,1.8880704468899698,0.8973935927285017,0,0,0
CUST0016,T1,2025-12-29 07:02:55.727415,1.185461609712345,232.91875903314536,2.460527607267515,0.7529320956274801,0,0,0
CUST0016,T1,2025-12-29 07:17:55.727415,1.2843670719256837,222.25974581196857,1.9652259448826097,0.9139627455235666,0,0,0
CUST0016,T1,2025-12-29 07:32:55.727415,1.5534460614722376,222.33341383855284,2.419283542489531,0.7690156099939635,0,0,0
CUST0016,T1,2025-12-29 07:47:55.727415,1.494668769811603,225.3689206389315,2.3809115440651776,0.8643124930753636,0,0,0
CUST0016,T1,2025-12-29 08:02:55.727415,1.3375356363373883,219.17307153820522,2.051600515221872,0.9429164384152988,0,0,0
CUST0016,T1,2025-12-29 08:17:55.727415,1.3119571738083895,216.88035656395778,2.241832765213437,0.9260354666165134,0,0,0
CUST0016,T1,2025-12-29 08:32:55.727415,1.3069704263625628,221.74328360982278,2.0062674239517326,0.7523068048642572,0,0,0
CUST0016,T1,2025-12-29 08:47:55.727415,1.2008400192716266,208.1689149689532,1.9848239354100963,0.9185185241398661,0,0,0
CUST0016,T1,2025-12-29 09:02:55.727415,1.7083971940652154,221.4453982079014,2.083130382534085,0.7815661959512507,0,0,0
CUST0016,T1,2025-12-29 09:17:55.727415,1.320857962329059,229.99781056473296,1.5905484812731188,0.7800874031534181,0,0,0
CUST0016,T1,2025-12-29 09:32:55.727415,1.6287537603364264,235.36755755464813,2.0891647310010883,0.7586269387436534,0,0,0
CUST0016,T1,2025-12-29 09:47:55.727415,1.6895852665558173,238.99381507272557,1.9390141866350272,0.7588042385792069,0,0,0
CUST0016,T1,2025-12-29 10:02:55.727415,1.5849842358009192,225.93096066984972,1.862209810109584,0.7714017775342326,0,0,0
CUST0016,T1,2025-12-29 10:17:55.727415,1.2989979936277174,226.06730527633147,1.5449940987791608,0.9269534939598244,0,0,0
CUST0016,T1,2025-12-29 10:32:55.727415,1.466068074238649,222.44578128554514,1.8240446706598912,0.8723607874353352,0,0,0
CUST0016,T1,2025-12-29 10:47:55.727415,1.3804829348931438,220.92993603973514,1.6902223016081424,0.9151039609764757,0,0,0
CUST0016,T1,2025-12-29 11:02:55.727415,1.2045816840253014,220.0815745967441,2.1914060064688883,0.8569244152309455,0,0,0
CUST0016,T1,2025-12-29 11:17:55.727415,1.4501939125156478,226.0516479337625,1.7612307999756873,0.9481190398149535,0,0,0
CUST0016,T1,2025-12-29 11:32:55.727415,1.1495140979393665,217.2648677886643,1.6790535771527093,0.7928903594593865,0,0,0
CUST0016,T1,2025-12-29 11:47:55.727415,1.62285793386364,224.80310043950996,2.328471985657901,0.9129726740170196,0,0,0
CUST0016,T1,2025-12-29 12:02:55.727415,1.2923985967116485,213.16036961210196,1.6850492558988046,0.8612587548956924,0,0,0
